1, 2806.000000, 1870.666667, 2806.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, -1.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 2.000000, 1054808.000000, 566373.000000, 942159.000000, 22724.000000, 18949.000000, 1.015000, 0.893204, 0.009814, 0.000000, 0.000000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 509.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.000000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000014, -0.000009, -0.000002, -0.068780, -0.107617, -0.500711, 8.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.163958, -3.382483, 11.091695, 0.000000, 0.000000, 0.000000, 20.000000, 1.000000, 2.000000, 0.000000, 0.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 7164069.000000, 4647369.000000, 7279525.000000, 38247.000000, 35772.000000, 0.959000, 1.016116, 0.004972, 1.061521, 1.018000, 4.000000, 22.000000, 14.000000, 27.000000, 0.000000, 0.000000, 0.000000, 1.227273, 100.928571, 0.000000, 0.942000, 12.000000, 8.000000, 7.000000, 8.000000, 0.000000, 0.000000, 0.000000, 1.000000, -0.125000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000001, -0.000001, -0.000000, -0.098625, -0.157034, -0.648799, 14.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.185709, -6.672819, 9.913608, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 0.000000, 4.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 7164069.000000, 4647369.000000, 7279525.000000, 38247.000000, 35772.000000, 0.959000, 1.016116, 0.004972, 1.061521, 1.018000, 4.000000, 22.000000, 14.000000, 27.000000, 0.000000, 0.000000, 0.000000, 1.227273, 100.928571, 0.000000, 0.942000, 12.000000, 8.000000, 7.000000, 8.000000, 0.000000, 0.000000, 0.000000, 1.000000, -0.125000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000001, -0.000001, -0.000000, -0.098625, -0.157034, -0.648799, 14.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.185709, -6.672819, 9.913608, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 2.000000, 0.000000, 4.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, 4.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 199167.000000, 129118.000000, 248267.000000, 1860.000000, 1160.000000, 0.964000, 1.246527, 35.026714, 1.043567, 1.006000, 4.000000, 38.000000, 16.000000, 29.000000, 19.000000, 19.000000, 0.263000, 0.763158, 422.769231, 0.125475, 0.033000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 2.000000, 134.000000, 66.000000, 186.000000, 72.000000, 827.000000, 413.000000, 0.017193, 0.012156, 0.007984, -0.036989, -0.073817, -0.512781, 16.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, -0.028651, -3.782047, -1.300299, 0.000000, 0.000000, 0.000000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, 4.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 199167.000000, 129118.000000, 248267.000000, 1860.000000, 1160.000000, 0.964000, 1.246527, 35.026714, 1.043567, 1.006000, 4.000000, 38.000000, 16.000000, 29.000000, 19.000000, 19.000000, 0.263000, 0.763158, 422.769231, 0.125475, 0.033000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 2.000000, 134.000000, 66.000000, 186.000000, 72.000000, 827.000000, 413.000000, 0.017193, 0.012156, 0.007984, -0.036989, -0.073817, -0.512781, 16.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, -0.028651, -3.782047, -1.300299, 0.000000, 0.000000, 0.000000, 12.000000, 0.000000, 1.000000, 0.000000, 0.000000
1, 5100.000000, 3400.000000, 5100.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 200.000000, 1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 200.000000, -1.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 2.000000, 65192872.000000, 36460115.000000, 59800931.000000, 7576.000000, 4043.000000, 0.965000, 0.917292, 0.141389, 1.003108, 0.968000, 6.000000, 20481.000000, 11030.000000, 17376.000000, 169.000000, 122.000000, 0.008000, 0.848396, 19.355603, 51.118610, 0.409000, 8.000000, 14606.000000, 8058.000000, 12884.000000, 1988.000000, 1547.000000, 0.028000, 0.882103, 8.126194, 21.642084, 0.606000, 2.000000, 668.000000, 778.000000, 853.000000, 318.000000, 3435.000000, 1646.000000, 0.008449, 0.007115, 0.021569, -0.174952, -0.266069, -0.349861, 8.000000, 994.000000, 1775.000000, 1986.000000, 525.000000, 1823.000000, 768.000000, 2.460199, 3.469352, 1.172903, 0.040320, 0.096659, 0.018483, 0.354274, -4.265311, 4.807138, 184.044840, 1.047082, 0.000000, 4.000000, 1.000000, 0.000000, 0.000000, 5.000000
1, 5100.000000, 3400.000000, 5100.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 200.000000, 1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 200.000000, -1.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 2.000000, 65192872.000000, 36460115.000000, 59800931.000000, 7576.000000, 4043.000000, 0.965000, 0.917292, 0.141389, 1.003108, 0.968000, 6.000000, 20481.000000, 11030.000000, 17376.000000, 169.000000, 122.000000, 0.008000, 0.848396, 19.355603, 51.118610, 0.409000, 8.000000, 14606.000000, 8058.000000, 12884.000000, 1988.000000, 1547.000000, 0.028000, 0.882103, 8.126194, 21.642084, 0.606000, 2.000000, 668.000000, 778.000000, 853.000000, 318.000000, 3435.000000, 1646.000000, 0.008449, 0.007115, 0.021569, -0.174952, -0.266069, -0.349861, 8.000000, 994.000000, 1775.000000, 1986.000000, 525.000000, 1823.000000, 768.000000, 2.460199, 3.469352, 1.172903, 0.040320, 0.096659, 0.018483, 0.354274, -4.265311, 4.807138, 184.044840, 1.047082, 0.000000, 4.000000, 1.000000, 0.000000, 0.000000, 5.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 100.000000, 3.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 14373.000000, 7746.000000, 12554.000000, 567.000000, 330.000000, 0.921000, 0.873443, 3.981453, 1.085775, 1.000000, 4.000000, 240.000000, 171.000000, 324.000000, 0.000000, 0.000000, 0.000000, 1.350000, 0.008850, 0.000000, 0.000000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 2.000000, 236.000000, 119.000000, 252.000000, 109.000000, 1769.000000, 886.000000, 0.650704, 0.511387, 0.361920, -0.008139, -0.015930, -0.215861, 3.000000, -1.000000, -1.000000, -1.000000, -1.000000, 177.000000, 77.000000, -1.000000, -1.000000, 172.000000, 0.000000, 0.000000, 0.157130, 0.073707, -4.945070, 2.915899, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 0.000000, 0.000000
1, 3402.000000, 2268.000000, 3402.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000, 11351526.000000, 5188564.000000, 9021074.000000, 18161.000000, 15150.000000, 1.022000, 0.794701, 4.106934, 1.550879, 1.585000, 4.000000, 120.000000, 31.000000, 54.000000, 25.000000, 37.000000, 0.027000, 0.450000, 129964.750000, 25.924966, 0.700000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 13461.000000, 0.000000, 0.258000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000001, -0.000001, -0.000000, -0.063690, -0.112811, -0.456473, 8.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.217777, -5.567663, 20.612697, 0.000000, 0.000000, 0.000000, 17.000000, 0.000000, 0.000000, 0.000000, 0.000000
1, 3402.000000, 2268.000000, 3402.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000, 11351526.000000, 5188564.000000, 9021074.000000, 18161.000000, 15150.000000, 1.022000, 0.794701, 4.106934, 1.550879, 1.585000, 4.000000, 120.000000, 31.000000, 54.000000, 25.000000, 37.000000, 0.027000, 0.450000, 129964.750000, 25.924966, 0.700000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 13461.000000, 0.000000, 0.258000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000001, -0.000001, -0.000000, -0.063690, -0.112811, -0.456473, 8.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.217777, -5.567663, 20.612697, 0.000000, 0.000000, 0.000000, 17.000000, 0.000000, 2.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000, 4367000.000000, 1631072.000000, 2893945.000000, 8532.000000, 5552.000000, 0.886000, 0.662685, 3.039322, 1.027087, 0.910000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1123.000000, 0.000000, 0.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.143000, 4.000000, 18.000000, 15.000000, 25.000000, 10.000000, 271.000000, 115.000000, 13.000000, 20.000000, 14.000000, 0.020833, 0.031250, 0.370536, 5.000000, 3.000000, 5.000000, 6.000000, 4.000000, 144.000000, 74.000000, 1.000000, 1.000000, 7.315789, 0.001582, 0.003165, 0.193038, 0.318568, -3.539631, 14.658991, 0.000000, 0.000000, 0.000000, 13.000000, 0.000000, 1.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000, 4367000.000000, 1631072.000000, 2893945.000000, 8532.000000, 5552.000000, 0.886000, 0.662685, 3.039322, 1.027087, 0.910000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1123.000000, 0.000000, 0.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.143000, 4.000000, 18.000000, 15.000000, 25.000000, 10.000000, 271.000000, 115.000000, 13.000000, 20.000000, 14.000000, 0.020833, 0.031250, 0.370536, 5.000000, 3.000000, 5.000000, 6.000000, 4.000000, 144.000000, 74.000000, 1.000000, 1.000000, 7.315789, 0.001582, 0.003165, 0.193038, 0.318568, -3.539631, 14.658991, 0.000000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 100.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 17954.000000, 9036.000000, 0.944000, 0.000000, -1.000000, 0.924787, 0.873000, 4.000000, 42.000000, 11.000000, 17.000000, 0.000000, 0.000000, 0.000000, 0.404762, -0.200000, 0.000000, 0.000000, 10.000000, 116618.000000, 51554.000000, 83879.000000, 441.000000, 244.000000, 0.283000, 0.719263, 0.056098, 0.282685, 0.080000, 1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 12.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, -0.072793, -3.919430, -1.997137, 0.000000, 0.000000, 0.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 2.000000, 3813.000000, 2300.000000, 3965.000000, 309.000000, 336.000000, 0.985000, 1.039864, 1097.043004, 0.938070, 0.924000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 12725.000000, 0.000000, 0.520000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.005682, -0.004237, -0.000650, -0.045872, -0.061599, -0.403145, 12.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.137083, -6.351214, 6.094518, 0.000000, 0.000000, 0.000000, 7.000000, -1.000000, 0.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 100.000000, 3.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 14373.000000, 7746.000000, 12554.000000, 567.000000, 330.000000, 0.921000, 0.873443, 3.981453, 1.085775, 1.000000, 4.000000, 240.000000, 171.000000, 324.000000, 0.000000, 0.000000, 0.000000, 1.350000, 0.008850, 0.000000, 0.000000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 2.000000, 236.000000, 119.000000, 252.000000, 109.000000, 1769.000000, 886.000000, 0.650704, 0.511387, 0.361920, -0.008139, -0.015930, -0.215861, 3.000000, -1.000000, -1.000000, -1.000000, -1.000000, 177.000000, 77.000000, -1.000000, -1.000000, 172.000000, 0.000000, 0.000000, 0.157130, 0.073707, -4.945070, 2.915899, 0.000000, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 2.000000, 3813.000000, 2300.000000, 3965.000000, 309.000000, 336.000000, 0.985000, 1.039864, 1097.043004, 0.938070, 0.924000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 12725.000000, 0.000000, 0.520000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.005682, -0.004237, -0.000650, -0.045872, -0.061599, -0.403145, 12.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.137083, -6.351214, 6.094518, 0.000000, 0.000000, 0.000000, 7.000000, -1.000000, 2.000000, 0.000000, 0.000000
1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 100.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 17954.000000, 9036.000000, 0.944000, 0.000000, -1.000000, 0.924787, 0.873000, 4.000000, 42.000000, 11.000000, 17.000000, 0.000000, 0.000000, 0.000000, 0.404762, -0.200000, 0.000000, 0.000000, 10.000000, 116618.000000, 51554.000000, 83879.000000, 441.000000, 244.000000, 0.283000, 0.719263, 0.056098, 0.282685, 0.080000, 1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 12.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, -0.072793, -3.919430, -1.997137, 0.000000, 0.000000, 0.000000, 7.000000, 0.000000, 1.000000, 0.000000, 0.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.000000, 1379868.000000, 805370.000000, 1441236.000000, 2331.000000, 1922.000000, 0.935000, 1.044474, 0.166961, 1.068448, 0.999000, 6.000000, 1268111.000000, 748974.000000, 1349636.000000, 19.000000, 18.000000, 0.889000, 1.064289, 0.003267, 1.024746, 0.911000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000008, -0.000007, -0.000004, -0.100871, -0.117711, -0.188042, -0.272055, -4.205409, -3.405105, 0.035457, 0.278275, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000, 3.000000
1, 5100.000000, 3400.000000, 5100.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 200.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 2.000000, 4.000000, 2.000000, 1.000000, 0.250000, 0.000000, 0.000000, 2.000000, 4958256.000000, 2381986.000000, 3855992.000000, 102405.000000, 99419.000000, 0.616000, 0.777691, 3.100327, 1.241881, 0.765000, 4.000000, 1445.000000, 948.000000, 1402.000000, 0.000000, 0.000000, 0.000000, 0.970242, 199.383164, 0.000000, 0.000000, 16.000000, 826.000000, 545.000000, 751.000000, 0.000000, 0.000000, 0.000000, 0.909201, 234.848411, 0.000000, 0.434000, 2.000000, 7877.000000, 11442.000000, 9466.000000, 2177.000000, 74904.000000, 27235.000000, 0.027971, 0.025411, 0.047760, -0.055171, -0.073182, -0.301179, 12.000000, 17.000000, 23.000000, 22.000000, 9.000000, -1.000000, -1.000000, 12.000000, 17.000000, -1.000000, 0.009312, 0.012894, 0.000000, 0.425996, -3.085405, 8.743917, 831.983333, 0.936533, 0.000000, 8.000000, 1.000000, 0.000000, 0.000000, 5.000000
1, 5100.000000, 3400.000000, 5100.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 200.000000, -1.000000, 2.000000, 0.000000, 1.000000, 0.000000, 2.000000, 4.000000, 2.000000, 1.000000, 0.250000, 0.000000, 0.000000, 2.000000, 4958256.000000, 2381986.000000, 3855992.000000, 102405.000000, 99419.000000, 0.616000, 0.777691, 3.100327, 1.241881, 0.765000, 4.000000, 1445.000000, 948.000000, 1402.000000, 0.000000, 0.000000, 0.000000, 0.970242, 199.383164, 0.000000, 0.000000, 16.000000, 826.000000, 545.000000, 751.000000, 0.000000, 0.000000, 0.000000, 0.909201, 234.848411, 0.000000, 0.434000, 2.000000, 7877.000000, 11442.000000, 9466.000000, 2177.000000, 74904.000000, 27235.000000, 0.027971, 0.025411, 0.047760, -0.055171, -0.073182, -0.301179, 12.000000, 17.000000, 23.000000, 22.000000, 9.000000, -1.000000, -1.000000, 12.000000, 17.000000, -1.000000, 0.009312, 0.012894, 0.000000, 0.425996, -3.085405, 8.743917, 831.983333, 0.936533, 0.000000, 8.000000, 1.000000, 2.000000, 0.000000, 5.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.000000, 1379868.000000, 805370.000000, 1441236.000000, 2331.000000, 1922.000000, 0.935000, 1.044474, 0.166961, 1.068448, 0.999000, 6.000000, 1268111.000000, 748974.000000, 1349636.000000, 19.000000, 18.000000, 0.889000, 1.064289, 0.003267, 1.024746, 0.911000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000008, -0.000007, -0.000004, -0.100871, -0.117711, -0.188042, -0.272055, -4.205409, -3.405105, 0.035457, 0.278275, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 3.000000
1, 2948.000000, 1965.333333, 2948.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 3.000000, 1281.000000, 584.000000, 1118.000000, 16.000000, 14.000000, 0.286000, 0.872756, 51916.817734, 3.559428, 1.018000, 4.000000, 127.000000, 37.000000, 45.000000, 0.000000, 0.000000, 0.000000, 0.354331, 68598.103448, 0.000000, 0.444000, 16.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, 0.000000, 3.000000, 7.000000, 48.000000, 39.000000, 7.000000, 454.000000, 138.000000, 0.044444, 0.300885, 449.000000, -0.028059, -0.056118, 0.350740, 4.000000, -1.000000, -1.000000, -1.000000, -1.000000, 6.000000, 5.000000, -1.000000, -1.000000, 1.000000, 0.000000, 0.000000, 0.015504, 0.234512, -4.984945, 12.859299, 0.000000, 0.000000, 0.000000, 11.000000, 0.000000, 1.000000, 0.000000, 0.000000
1, 2948.000000, 1965.333333, 2948.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2.000000, 2.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 3.000000, 1281.000000, 584.000000, 1118.000000, 16.000000, 14.000000, 0.286000, 0.872756, 51916.817734, 3.559428, 1.018000, 4.000000, 127.000000, 37.000000, 45.000000, 0.000000, 0.000000, 0.000000, 0.354331, 68598.103448, 0.000000, 0.444000, 16.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, 0.000000, 3.000000, 7.000000, 48.000000, 39.000000, 7.000000, 454.000000, 138.000000, 0.044444, 0.300885, 449.000000, -0.028059, -0.056118, 0.350740, 4.000000, -1.000000, -1.000000, -1.000000, -1.000000, 6.000000, 5.000000, -1.000000, -1.000000, 1.000000, 0.000000, 0.000000, 0.015504, 0.234512, -4.984945, 12.859299, 0.000000, 0.000000, 0.000000, 11.000000, 0.000000, 2.000000, 0.000000, 0.000000
-1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 100.000000, -1.000000, -1.000000, 0.000000, 1.000000, 0.000000, 100.000000, 2.000000, -1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000, 588584.000000, 324752.000000, 591413.000000, 19.000000, 11.000000, 0.545000, 1.004806, 208.989642, 1.755960, 0.957000, 4.000000, 3308.000000, 2465.000000, 5820.000000, 0.000000, 0.000000, 0.000000, 1.759371, 34.075114, 0.000000, 0.000000, 14.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, 0.000000, 2.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -0.000066, -0.000033, -0.000005, -0.025634, -0.051153, -0.354679, 14.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.005109, -5.502027, 0.281104, 0.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
